                  1.0000000000	                 -0.6532230000	                 -1.3199570000	                 -0.9633030000	
                  1.0000000000	                 -0.6532230000	                 -1.3199570000	                 -0.9633030000	
                  1.0000000000	                 -0.6532230000	                 -1.3199570000	                 -0.9633030000	
                  1.0000000000	                 -0.6532230000	                 -1.3199570000	                 -0.9633030000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.0887050000	                 -2.1999290000	                 -1.6055050000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.5241890000	                 -3.0799010000	                 -2.2477070000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -1.9596710000	                 -3.9598730000	                 -2.8899090000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.3951530000	                 -4.8398450000	                 -3.5321130000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -2.8306370000	                 -5.7198170000	                 -4.1743150000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.2661190000	                 -6.5997880000	                 -4.8165170000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -3.7016010000	                 -7.4797590000	                 -5.4587190000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.1370830000	                 -8.3597320000	                 -6.1009210000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.5725670000	                 -9.2397040000	                 -6.7431230000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
                  1.0000000000	                 -4.7903080000	                 -9.6796900000	                 -7.0642260000	
