                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.5562980000	                 -4.9389520000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  1.9021420000	                 -6.0364970000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.2479860000	                 -7.1340420000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.5938300000	                 -8.2315870000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  2.9396740000	                 -9.3291320000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.2855180000	                -10.4266770000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.6313620000	                -11.5242240000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
                  1.0000000000	                 90.0000000000	                  3.8042840000	                -12.0729970000	
